Symbols,Date,Adj Close,Close,High,Low,Open,Volume
EURGBP,2018-01-26,0.8757200241088867,0.8757200241088867,0.8777499794960022,0.8727099895477295,0.8755999803543091,0.0
EURGBP,2018-01-29,0.8783100247383118,0.8783100247383118,0.8814100027084351,0.8767600059509277,0.8783100247383118,0.0
EURGBP,2018-01-30,0.8796200156211853,0.8796200156211853,0.8831999897956848,0.8772299885749817,0.879800021648407,0.0
EURGBP,2018-01-31,0.876579999923706,0.876579999923706,0.8814399838447571,0.8751000165939331,0.8766899704933167,0.0
EURGBP,2018-02-01,0.8743000030517578,0.8743000030517578,0.8770999908447266,0.8718500137329102,0.8744000196456909,0.0
EURGBP,2018-02-02,0.8768100142478943,0.8768100142478943,0.881850004196167,0.8756899833679199,0.876990020275116,0.0
EURGBP,2018-02-05,0.8820199966430664,0.8820199966430664,0.8869799971580505,0.8813599944114685,0.8820000290870667,0.0
EURGBP,2018-02-06,0.886929988861084,0.886929988861084,0.8908100128173828,0.8855400085449219,0.8872100114822388,0.0
EURGBP,2018-02-07,0.8870300054550171,0.8870300054550171,0.8897299766540527,0.883899986743927,0.8869400024414062,0.0
EURGBP,2018-02-08,0.8839499950408936,0.8839499950408936,0.8841000199317932,0.8734700083732605,0.8838800191879272,0.0
EURGBP,2018-02-09,0.8797799944877625,0.8797799944877625,0.8878499865531921,0.8777999877929688,0.8798900246620178,0.0
EURGBP,2018-02-12,0.8861600160598755,0.8861600160598755,0.888979971408844,0.8845000267028809,0.8861799836158752,0.0
EURGBP,2018-02-13,0.8881000280380249,0.8881000280380249,0.8903200030326843,0.8858100175857544,0.8881999850273132,0.0
EURGBP,2018-02-14,0.8896999955177307,0.8896999955177307,0.8917700052261353,0.8875399827957153,0.8896099925041199,0.0
EURGBP,2018-02-15,0.8894799947738647,0.8894799947738647,0.8901299834251404,0.8859000205993652,0.8895099759101868,0.0
EURGBP,2018-02-16,0.886489987373352,0.886489987373352,0.8888099789619446,0.8849999904632568,0.886650025844574,0.0
EURGBP,2018-02-19,0.8845099806785583,0.8845099806785583,0.886709988117218,0.8844000101089478,0.8845000267028809,0.0
EURGBP,2018-02-20,0.8860599994659424,0.8860599994659424,0.8867400288581848,0.8806099891662598,0.8860700130462646,0.0
EURGBP,2018-02-21,0.8809700012207031,0.8809700012207031,0.8854399919509888,0.8806300163269043,0.8810999989509583,0.0
EURGBP,2018-02-22,0.882860004901886,0.882860004901886,0.8862699866294861,0.8822000026702881,0.8827900290489197,0.0
EURGBP,2018-02-23,0.883400022983551,0.883400022983551,0.8835899829864502,0.8786900043487549,0.8834599852561951,0.0
EURGBP,2018-02-26,0.879610002040863,0.879610002040863,0.8822299838066101,0.8770800232887268,0.879610002040863,0.0
EURGBP,2018-02-27,0.8817399740219116,0.8817399740219116,0.8842300176620483,0.8801100254058838,0.8819699883460999,0.0
EURGBP,2018-02-28,0.8793900012969971,0.8793900012969971,0.8856199979782104,0.8779399991035461,0.8790299892425537,0.0
EURGBP,2018-03-01,0.8863000273704529,0.8863000273704529,0.8886299729347229,0.8837599754333496,0.8863700032234192,0.0
EURGBP,2018-03-02,0.8907099962234497,0.8907099962234497,0.8949699997901917,0.8895999789237976,0.890749990940094,0.0
EURGBP,2018-03-05,0.892799973487854,0.892799973487854,0.8938999772071838,0.8886399865150452,0.8928999900817871,0.0
EURGBP,2018-03-06,0.8906000256538391,0.8906000256538391,0.8943300247192383,0.8906000256538391,0.8907700181007385,0.0
EURGBP,2018-03-07,0.8932499885559082,0.8932499885559082,0.8967000246047974,0.8919199705123901,0.8934199810028076,0.0
EURGBP,2018-03-08,0.8927000164985657,0.8927000164985657,0.8956000208854675,0.890500009059906,0.8926399946212769,0.0
EURGBP,2018-03-09,0.8914300203323364,0.8914300203323364,0.8925099968910217,0.8877400159835815,0.8916299939155579,0.0
EURGBP,2018-03-12,0.8883500099182129,0.8883500099182129,0.889549970626831,0.8849300146102905,0.8882899880409241,0.0
EURGBP,2018-03-13,0.8871999979019165,0.8871999979019165,0.8885999917984009,0.8852400183677673,0.8872500061988831,0.0
EURGBP,2018-03-14,0.8870400190353394,0.8870400190353394,0.8878300189971924,0.8845000267028809,0.8868799805641174,0.0
EURGBP,2018-03-15,0.8857399821281433,0.8857399821281433,0.8872900009155273,0.8823000192642212,0.8857700228691101,0.0
EURGBP,2018-03-16,0.8827999830245972,0.8827999830245972,0.8838599920272827,0.8812900185585022,0.8828999996185303,0.0
EURGBP,2018-03-19,0.8806999921798706,0.8806999921798706,0.8815400004386902,0.8744999766349792,0.8806999921798706,0.0
EURGBP,2018-03-20,0.8795999884605408,0.8795999884605408,0.8798999786376953,0.8757500052452087,0.879580020904541,0.0
EURGBP,2018-03-21,0.8745999932289124,0.8745999932289124,0.8758299946784973,0.8721699714660645,0.8745899796485901,0.0
EURGBP,2018-03-22,0.87295001745224,0.87295001745224,0.8739500045776367,0.8678600192070007,0.8729100227355957,0.0
EURGBP,2018-03-23,0.8732100129127502,0.8732100129127502,0.8752400279045105,0.8710500001907349,0.8732399940490723,0.0
EURGBP,2018-03-25,0.8731899857521057,0.8731899857521057,0.8761799931526184,0.8716999888420105,0.8730000257492065,0.0
EURGBP,2018-03-26,0.8748999834060669,0.8748999834060669,0.8796399831771851,0.8744999766349792,0.8747900128364563,0.0
EURGBP,2018-03-27,0.8751999735832214,0.8751999735832214,0.8767200112342834,0.873420000076294,0.8752999901771545,0.0
EURGBP,2018-03-28,0.8742499947547913,0.8742499947547913,0.8769400119781494,0.8740599751472473,0.8742700219154358,0.0
EURGBP,2018-03-29,0.8768600225448608,0.8768600225448608,0.8784300088882446,0.8766599893569946,0.8769999742507935,0.0
EURGBP,2018-04-01,0.8771499991416931,0.8771499991416931,0.8776299953460693,0.8751999735832214,0.8771899938583374,0.0
EURGBP,2018-04-02,0.8750900030136108,0.8750900030136108,0.8762000203132629,0.871399998664856,0.8751199841499329,0.0
EURGBP,2018-04-03,0.872730016708374,0.872730016708374,0.8757399916648865,0.871399998664856,0.8726300001144409,0.0
EURGBP,2018-04-04,0.8720999956130981,0.8720999956130981,0.8748900294303894,0.8716099858283997,0.871999979019165,0.0
EURGBP,2018-04-05,0.8744999766349792,0.8744999766349792,0.8748900294303894,0.8701900243759155,0.8745399713516235,0.0
EURGBP,2018-04-08,0.8707799911499023,0.8707799911499023,0.871940016746521,0.8697999715805054,0.8708800077438354,0.0
EURGBP,2018-04-09,0.8717300295829773,0.8717300295829773,0.8726999759674072,0.8692700266838074,0.8717899918556213,0.0
EURGBP,2018-04-10,0.8716999888420105,0.8716999888420105,0.8739200234413147,0.8701000213623047,0.8718000054359436,0.0
EURGBP,2018-04-11,0.871969997882843,0.871969997882843,0.8727200031280518,0.8646199703216553,0.8720200061798096,0.0
EURGBP,2018-04-12,0.8660100102424622,0.8660100102424622,0.866320013999939,0.8628100156784058,0.8658000230789185,0.0
EURGBP,2018-04-15,0.8654900193214417,0.8654900193214417,0.8668100237846375,0.8627600073814392,0.8656499981880188,0.0
EURGBP,2018-04-16,0.8635299801826477,0.8635299801826477,0.8646500110626221,0.8619999885559082,0.863510012626648,0.0
EURGBP,2018-04-17,0.8654299974441528,0.8654299974441528,0.8720700144767761,0.8643800020217896,0.865339994430542,0.0
EURGBP,2018-04-18,0.8715100288391113,0.8715100288391113,0.8733000159263611,0.8689000010490417,0.8715199828147888,0.0
EURGBP,2018-04-19,0.8764200210571289,0.8764200210571289,0.8789200186729431,0.8733999729156494,0.8763999938964844,0.0
EURGBP,2018-04-22,0.8763700127601624,0.8763700127601624,0.8774200081825256,0.8744900226593018,0.8764299750328064,0.0
EURGBP,2018-04-23,0.8758900165557861,0.8758900165557861,0.8766099810600281,0.8738999962806702,0.876039981842041,0.0
EURGBP,2018-04-24,0.8743000030517578,0.8743000030517578,0.8751000165939331,0.8730000257492065,0.8743000030517578,0.0
EURGBP,2018-04-25,0.873199999332428,0.873199999332428,0.875,0.8681600093841553,0.8732900023460388,0.0
EURGBP,2018-04-26,0.8699300289154053,0.8699300289154053,0.8786299824714661,0.8683599829673767,0.869920015335083,0.0
EURGBP,2018-04-29,0.8801000118255615,0.8801000118255615,0.8822500109672546,0.8767300248146057,0.8803200125694275,0.0
EURGBP,2018-04-30,0.8772100210189819,0.8772100210189819,0.8820000290870667,0.8761000037193298,0.8770999908447266,0.0
EURGBP,2018-05-01,0.8810799717903137,0.8810799717903137,0.8830199837684631,0.8783800005912781,0.8810799717903137,0.0
EURGBP,2018-05-02,0.8804000020027161,0.8804000020027161,0.8829500079154968,0.8804000020027161,0.8805299997329712,0.0
EURGBP,2018-05-03,0.8833199739456177,0.8833199739456177,0.8838300108909607,0.8815600275993347,0.8833199739456177,0.0
EURGBP,2018-05-06,0.8834099769592285,0.8834099769592285,0.8837199807167053,0.8779299855232239,0.8834199905395508,0.0
EURGBP,2018-05-07,0.8794599771499634,0.8794599771499634,0.8808599710464478,0.8767799735069275,0.8793500065803528,0.0
EURGBP,2018-05-08,0.8755999803543091,0.8755999803543091,0.8766000270843506,0.8728399872779846,0.8755199909210205,0.0
EURGBP,2018-05-09,0.8746200203895569,0.8746200203895569,0.8835600018501282,0.8729100227355957,0.8746899962425232,0.0
EURGBP,2018-05-10,0.8810999989509583,0.8810999989509583,0.8820300102233887,0.87882000207901,0.8812000155448914,0.0
EURGBP,2018-05-13,0.8819000124931335,0.8819000124931335,0.8826599717140198,0.8801199793815613,0.8819699883460999,0.0
EURGBP,2018-05-14,0.8797000050544739,0.8797000050544739,0.8817099928855896,0.8779000043869019,0.879800021648407,0.0
EURGBP,2018-05-15,0.8755900263786316,0.8755900263786316,0.8781399726867676,0.8732799887657166,0.8755800127983093,0.0
EURGBP,2018-05-16,0.8721100091934204,0.8721100091934204,0.875190019607544,0.8714500069618225,0.871999979019165,0.0
EURGBP,2018-05-17,0.8726000189781189,0.8726000189781189,0.875190019607544,0.8725100159645081,0.8725900053977966,0.0
EURGBP,2018-05-20,0.8729000091552734,0.8729000091552734,0.8773300051689148,0.8725600242614746,0.8728899955749512,0.0
EURGBP,2018-05-21,0.8777999877929688,0.8777999877929688,0.8788400292396545,0.8758699893951416,0.8776900172233582,0.0
EURGBP,2018-05-22,0.8769000172615051,0.8769000172615051,0.8795300126075745,0.8741700053215027,0.8769800066947937,0.0
EURGBP,2018-05-23,0.8758000135421753,0.8758000135421753,0.8775699734687805,0.8738300204277039,0.8754900097846985,0.0
EURGBP,2018-05-24,0.8759999871253967,0.8759999871253967,0.8779699802398682,0.874180018901825,0.8758699893951416,0.0
EURGBP,2018-05-27,0.8782100081443787,0.8782100081443787,0.8794500231742859,0.8725200295448303,0.8781899809837341,0.0
EURGBP,2018-05-28,0.8732500076293945,0.8732500076293945,0.8739500045776367,0.8698300123214722,0.8733900189399719,0.0
EURGBP,2018-05-29,0.8704500198364258,0.8704500198364258,0.8776500225067139,0.8695999979972839,0.8703500032424927,0.0
EURGBP,2018-05-30,0.8781099915504456,0.8781099915504456,0.8791000247001648,0.8757399916648865,0.8780199885368347,0.0
EURGBP,2018-05-31,0.879800021648407,0.879800021648407,0.8809000253677368,0.8729000091552734,0.8797799944877625,0.0
EURGBP,2018-06-03,0.8736000061035156,0.8736000061035156,0.8785300254821777,0.8732200264930725,0.8736900091171265,0.0
EURGBP,2018-06-04,0.8786200284957886,0.8786200284957886,0.8787999749183655,0.8724300265312195,0.8785899877548218,0.0
EURGBP,2018-06-05,0.8744999766349792,0.8744999766349792,0.8777400255203247,0.8738999962806702,0.8746100068092346,0.0
EURGBP,2018-06-06,0.8778499960899353,0.8778499960899353,0.8837500214576721,0.8776000142097473,0.8777999877929688,0.0
EURGBP,2018-06-07,0.8789299726486206,0.8789299726486206,0.8798999786376953,0.8758999705314636,0.8790000081062317,0.0
EURGBP,2018-06-10,0.8784999847412109,0.8784999847412109,0.8830900192260742,0.877839982509613,0.8786200284957886,0.0
EURGBP,2018-06-11,0.8804100155830383,0.8804100155830383,0.8831200003623962,0.8786299824714661,0.8804500102996826,0.0
EURGBP,2018-06-12,0.8783800005912781,0.8783800005912781,0.8824800252914429,0.878250002861023,0.8783400058746338,0.0
EURGBP,2018-06-13,0.8820000290870667,0.8820000290870667,0.8820300102233887,0.8723899722099304,0.8819599747657776,0.0
EURGBP,2018-06-14,0.8724700212478638,0.8724700212478638,0.8755599856376648,0.8717799782752991,0.8722500205039978,0.0
EURGBP,2018-06-17,0.8733999729156494,0.8733999729156494,0.8777499794960022,0.8727999925613403,0.8733000159263611,0.0
EURGBP,2018-06-18,0.8771899938583374,0.8771899938583374,0.8788800239562988,0.8753899931907654,0.8773400187492371,0.0
EURGBP,2018-06-19,0.8796499967575073,0.8796499967575073,0.8799999952316284,0.8769000172615051,0.8794999718666077,0.0
EURGBP,2018-06-20,0.8789299726486206,0.8789299726486206,0.8798400163650513,0.8726999759674072,0.87882000207901,0.0
EURGBP,2018-06-21,0.8759999871253967,0.8759999871253967,0.878279983997345,0.875,0.8761000037193298,0.0
EURGBP,2018-06-24,0.8792200088500977,0.8792200088500977,0.8813899755477905,0.8781099915504456,0.8791000247001648,0.0
EURGBP,2018-06-25,0.8812000155448914,0.8812000155448914,0.8820599913597107,0.8799600005149841,0.8811799883842468,0.0
EURGBP,2018-06-26,0.8811399936676025,0.8811399936676025,0.8827400207519531,0.8803399801254272,0.8810499906539917,0.0
EURGBP,2018-06-27,0.8813999891281128,0.8813999891281128,0.8869900107383728,0.8812000155448914,0.8812699913978577,0.0
EURGBP,2018-06-28,0.8842800259590149,0.8842800259590149,0.8889399766921997,0.8835999965667725,0.8842399716377258,0.0
EURGBP,2018-07-01,0.8841999769210815,0.8841999769210815,0.8868399858474731,0.8834699988365173,0.8841000199317932,0.0
EURGBP,2018-07-02,0.8855999708175659,0.8855999708175659,0.8861799836158752,0.8827999830245972,0.885699987411499,0.0
EURGBP,2018-07-03,0.8835899829864502,0.8835899829864502,0.8839399814605713,0.8799300193786621,0.883620023727417,0.0
EURGBP,2018-07-04,0.8815000057220459,0.8815000057220459,0.8857100009918213,0.8810999989509583,0.8812000155448914,0.0
EURGBP,2018-07-05,0.8842800259590149,0.8842800259590149,0.8866699934005737,0.8834999799728394,0.8842899799346924,0.0
EURGBP,2018-07-08,0.8838499784469604,0.8838499784469604,0.888979971408844,0.8814399838447571,0.883899986743927,0.0
EURGBP,2018-07-09,0.8868700265884399,0.8868700265884399,0.887499988079071,0.882099986076355,0.8869400024414062,0.0
EURGBP,2018-07-10,0.8842999935150146,0.8842999935150146,0.8860499858856201,0.8829799890518188,0.884630024433136,0.0
EURGBP,2018-07-11,0.883899986743927,0.883899986743927,0.8849499821662903,0.8820800185203552,0.8839899897575378,0.0
EURGBP,2018-07-12,0.8851000070571899,0.8851000070571899,0.8865200281143188,0.8824999928474426,0.8850299715995789,0.0
EURGBP,2018-07-15,0.882889986038208,0.882889986038208,0.885200023651123,0.8816800117492676,0.8828799724578857,0.0
EURGBP,2018-07-16,0.8845999836921692,0.8845999836921692,0.8897500038146973,0.8841999769210815,0.88468998670578,0.0
EURGBP,2018-07-17,0.88919997215271,0.88919997215271,0.892989993095398,0.8873800039291382,0.8891299962997437,0.0
EURGBP,2018-07-18,0.8904100060462952,0.8904100060462952,0.8941100239753723,0.8903200030326843,0.8904500007629395,0.0
EURGBP,2018-07-19,0.8949300050735474,0.8949300050735474,0.8957099914550781,0.8927800059318542,0.8949300050735474,0.0
EURGBP,2018-07-22,0.8930000066757202,0.8930000066757202,0.893559992313385,0.890999972820282,0.8929700255393982,0.0
EURGBP,2018-07-23,0.8924199938774109,0.8924199938774109,0.8926200270652771,0.8891800045967102,0.892300009727478,0.0
EURGBP,2018-07-24,0.8884000182151794,0.8884000182151794,0.8901000022888184,0.8875200152397156,0.8884000182151794,0.0
EURGBP,2018-07-25,0.8891699910163879,0.8891699910163879,0.8894199728965759,0.8865600228309631,0.8892300128936768,0.0
EURGBP,2018-07-26,0.8881499767303467,0.8881499767303467,0.8893200159072876,0.8873999714851379,0.8881999850273132,0.0
EURGBP,2018-07-29,0.8892499804496765,0.8892499804496765,0.8917400240898132,0.8881000280380249,0.88919997215271,0.0
EURGBP,2018-07-30,0.8912699818611145,0.8912699818611145,0.893280029296875,0.890749990940094,0.891260027885437,0.0
EURGBP,2018-07-31,0.8910999894142151,0.8910999894142151,0.8916400074958801,0.8891299962997437,0.8910199999809265,0.0
EURGBP,2018-08-01,0.8885499835014343,0.8885499835014343,0.8923199772834778,0.8855599761009216,0.8885899782180786,0.0
EURGBP,2018-08-02,0.8899000287055969,0.8899000287055969,0.8918099999427795,0.8895000219345093,0.8899000287055969,0.0
EURGBP,2018-08-05,0.8891199827194214,0.8891199827194214,0.893530011177063,0.8891000151634216,0.8891900181770325,0.0
EURGBP,2018-08-06,0.8929499983787537,0.8929499983787537,0.8961399793624878,0.892300009727478,0.8928999900817871,0.0
EURGBP,2018-08-07,0.8962399959564209,0.8962399959564209,0.9015700221061707,0.8962200284004211,0.8962299823760986,0.0
EURGBP,2018-08-08,0.9014800190925598,0.9014800190925598,0.9028699994087219,0.898389995098114,0.9014700055122375,0.0
EURGBP,2018-08-09,0.8982700109481812,0.8982700109481812,0.8990799784660339,0.8926500082015991,0.8982599973678589,0.0
EURGBP,2018-08-12,0.8929700255393982,0.8929700255393982,0.8945599794387817,0.891260027885437,0.8931199908256531,0.0
EURGBP,2018-08-13,0.8932399749755859,0.8932399749755859,0.8938199877738953,0.8903999924659729,0.8933600187301636,0.0
EURGBP,2018-08-14,0.892009973526001,0.892009973526001,0.8933799862861633,0.8901000022888184,0.8921399712562561,0.0
EURGBP,2018-08-15,0.8934900164604187,0.8934900164604187,0.8959000110626221,0.8932999968528748,0.8935499787330627,0.0
EURGBP,2018-08-16,0.8944299817085266,0.8944299817085266,0.8968899846076965,0.8935999870300293,0.8945000171661377,0.0
EURGBP,2018-08-19,0.8972300291061401,0.8972300291061401,0.8973199725151062,0.894070029258728,0.8973199725151062,0.0
EURGBP,2018-08-20,0.8974199891090393,0.8974199891090393,0.8997600078582764,0.8950799703598022,0.8973399996757507,0.0
EURGBP,2018-08-21,0.8968600034713745,0.8968600034713745,0.9002199769020081,0.8962399959564209,0.8968899846076965,0.0
EURGBP,2018-08-22,0.8978000283241272,0.8978000283241272,0.902239978313446,0.8970900177955627,0.8977100253105164,0.0
EURGBP,2018-08-23,0.9009699821472168,0.9009699821472168,0.9046400189399719,0.9002000093460083,0.9010699987411499,0.0
EURGBP,2018-08-26,0.9057000279426575,0.9057000279426575,0.9060999751091003,0.9034000039100647,0.9056000113487244,0.0
EURGBP,2018-08-27,0.9059100151062012,0.9059100151062012,0.9097899794578552,0.9057000279426575,0.9059000015258789,0.0
EURGBP,2018-08-28,0.9085299968719482,0.9085299968719482,0.9090399742126465,0.8987900018692017,0.9085999727249146,0.0
